,Date,symbols,Categories,count_post,Percent_price_change,abs
1909,2018-07-12,ADP,News Agency,1,-0.1163662997163638,0.1163662997163638
1910,2018-07-12,ADP,Organization,1,-0.1163662997163638,0.1163662997163638
1911,2018-07-12,ADS,Other,0,-0.2703132963991296,0.2703132963991296
1912,2018-07-12,ADSK,Individual,18,-0.1818710808885621,0.1818710808885621
1913,2018-07-12,ADSK,News Agency,5,-0.1818710808885621,0.1818710808885621
1914,2018-07-12,ADSK,Organization,1,-0.1818710808885621,0.1818710808885621
1915,2018-07-12,AEE,Individual,12,0.0325899594456552,0.0325899594456552
1916,2018-07-12,AEE,News Agency,2,0.0325899594456552,0.0325899594456552
1917,2018-07-12,AEP,Individual,5,-0.0426240131678139,0.0426240131678139
1918,2018-07-12,AEP,News Agency,3,-0.0426240131678139,0.0426240131678139
1919,2018-07-12,AES,Individual,4,0.6106864227207325,0.6106864227207325
1920,2018-07-12,AES,News Agency,3,0.6106864227207325,0.6106864227207325
1921,2018-07-12,AET,Individual,1,0.4239049355411751,0.4239049355411751
1922,2018-07-12,AET,News Agency,4,0.4239049355411751,0.4239049355411751
1923,2018-07-12,AIG,Other,0,-0.1104927429773352,0.1104927429773352
1924,2018-07-12,AIV,News Agency,1,-0.698339208887389,0.698339208887389
1925,2018-07-12,AIZ,Individual,19,0.511766461445844,0.511766461445844
1926,2018-07-12,AIZ,News Agency,5,0.511766461445844,0.511766461445844
1927,2018-07-12,AIZ,Organization,2,0.511766461445844,0.511766461445844
1928,2018-07-12,AJG,Individual,3,0.2912859562700139,0.2912859562700139
1929,2018-07-12,AJG,News Agency,3,0.2912859562700139,0.2912859562700139
1930,2018-07-12,AKAM,Individual,7,-0.4506224827761528,0.4506224827761528
1931,2018-07-12,AKAM,News Agency,5,-0.4506224827761528,0.4506224827761528
1932,2018-07-12,AKAM,Organization,1,-0.4506224827761528,0.4506224827761528
1933,2018-07-12,ALB,Other,0,0.2307301774764277,0.2307301774764277
1934,2018-07-12,ALGN,Other,0,0.1736411636886484,0.1736411636886484
1935,2018-07-12,ALK,Other,0,0.9365752367857436,0.9365752367857436
1936,2018-07-12,ALLE,Individual,2,0.7966581168825898,0.7966581168825898
1937,2018-07-12,ALLE,News Agency,3,0.7966581168825898,0.7966581168825898
1938,2018-07-12,ALLE,Organization,1,0.7966581168825898,0.7966581168825898
1939,2018-07-12,AMAT,Other,0,0.9851154989780267,0.9851154989780267
1940,2018-07-12,AMD,Other,0,-1.7512017966855573,1.7512017966855573
1941,2018-07-12,AMG,Individual,1,-0.4558916049039637,0.4558916049039637
1942,2018-07-12,AMG,News Agency,2,-0.4558916049039637,0.4558916049039637
1943,2018-07-12,AMP,Other,0,-0.1827579657107886,0.1827579657107886
1944,2018-07-12,AMT,Other,0,-0.368669170525598,0.368669170525598
1945,2018-07-12,AMZN,Other,0,0.9133836996297984,0.9133836996297984
1946,2018-07-12,AN,Individual,6,2.389434943459094,2.389434943459094
1947,2018-07-12,AN,News Agency,7,2.389434943459094,2.389434943459094
1948,2018-07-12,ANSS,Individual,1,-0.2386859230359298,0.2386859230359298
1949,2018-07-12,AON,Individual,12,0.2224020395958623,0.2224020395958623
1950,2018-07-12,AON,News Agency,2,0.2224020395958623,0.2224020395958623
1951,2018-07-12,APA,Other,0,0.8073105387272622,0.8073105387272622
1952,2018-07-12,APD,Individual,6,-0.3736045749315475,0.3736045749315475
1953,2018-07-12,APD,News Agency,4,-0.3736045749315475,0.3736045749315475
1954,2018-07-12,APH,Other,0,-0.3818124150850182,0.3818124150850182
1955,2018-07-12,APRN,Other,0,-0.7653074298951165,0.7653074298951165
1956,2018-07-12,AUY,Other,0,0.3448272460136997,0.3448272460136997
1957,2018-07-12,AVB,Individual,1,-0.5222015562982859,0.5222015562982859
1958,2018-07-12,AVY,Individual,3,1.3888945892116558,1.3888945892116558
1959,2018-07-12,AXP,Other,0,-0.6426114840064553,0.6426114840064553
1960,2018-07-12,AYI,Other,0,1.586586652940652,1.586586652940652
1961,2018-07-12,AZO,Individual,5,-0.0014570680237537,0.0014570680237537
1962,2018-07-12,BA,Other,0,1.3756060984357077,1.3756060984357077
1963,2018-07-12,BABA,Other,0,-0.0683624567832811,0.0683624567832811
1964,2018-07-12,BAX,Other,0,0.0,0.0
1965,2018-07-12,BBBY,Other,0,0.0503536182002307,0.0503536182002307
1966,2018-07-12,BBY,Other,0,1.593245110609345,1.593245110609345
1967,2018-07-12,BDX,Individual,7,0.1459028136241846,0.1459028136241846
1968,2018-07-12,BDX,News Agency,5,0.1459028136241846,0.1459028136241846
1969,2018-07-12,BEN,Individual,6,-0.6148077336218023,0.6148077336218023
1970,2018-07-12,BEN,News Agency,5,-0.6148077336218023,0.6148077336218023
1971,2018-07-12,BHC,Other,0,-3.425505321447877,3.425505321447877
1972,2018-07-12,BIDU,Other,0,-1.5693533151790582,1.5693533151790582
1973,2018-07-12,BIIB,Other,0,0.23586472863758,0.23586472863758
1974,2018-07-12,BLK,Other,0,0.0828908163154843,0.0828908163154843
1975,2018-07-12,BMY,Other,0,0.0880113287305852,0.0880113287305852
1976,2018-07-12,BSX,Other,0,0.029988966668997,0.029988966668997
1977,2018-07-12,BWA,News Agency,3,1.3033749012462972,1.3033749012462972
1978,2018-07-12,BXP,Individual,12,0.2835543580245924,0.2835543580245924
1979,2018-07-12,BXP,Organization,1,0.2835543580245924,0.2835543580245924
1980,2018-07-12,BZUN,Other,0,-0.7848259375963842,0.7848259375963842
1981,2018-07-12,C,Other,0,-2.204060851184616,2.204060851184616
1982,2018-07-12,CAH,Individual,1,1.074414909592104,1.074414909592104
1983,2018-07-12,CAH,News Agency,2,1.074414909592104,1.074414909592104
1984,2018-07-12,CAT,Other,0,0.9539534130845014,0.9539534130845014
1985,2018-07-12,CCI,Other,0,0.2799075021155727,0.2799075021155727
1986,2018-07-12,CCL,Other,0,-0.5993189720436991,0.5993189720436991
1987,2018-07-12,CHRW,Individual,1,1.060230704067922,1.060230704067922
1988,2018-07-12,CHRW,News Agency,2,1.060230704067922,1.060230704067922
1989,2018-07-12,CI,Other,0,0.0751558851625491,0.0751558851625491
1990,2018-07-12,CINF,Individual,1,-0.0430769379089747,0.0430769379089747
1991,2018-07-12,CINF,News Agency,1,-0.0430769379089747,0.0430769379089747
1992,2018-07-12,CL,Other,0,0.8899828868356225,0.8899828868356225
1993,2018-07-12,CLF,Other,0,0.7194180437006528,0.7194180437006528
1994,2018-07-12,CLX,Other,0,0.7568451020772432,0.7568451020772432
1995,2018-07-12,CMA,Other,0,-1.1382459980246011,1.1382459980246011
1996,2018-07-12,CMCSA,Other,0,0.4341578268922368,0.4341578268922368
1997,2018-07-12,CME,Individual,9,0.1259788348599797,0.1259788348599797
1998,2018-07-12,CME,News Agency,3,0.1259788348599797,0.1259788348599797
1999,2018-07-12,CME,Organization,1,0.1259788348599797,0.1259788348599797
2000,2018-07-12,CMI,Individual,7,1.76220910133538,1.76220910133538
2001,2018-07-12,CMI,News Agency,2,1.76220910133538,1.76220910133538
2002,2018-07-12,CMS,Other,0,-0.1460761633953075,0.1460761633953075
2003,2018-07-12,CNC,Individual,12,1.394336905064729,1.394336905064729
2004,2018-07-12,CNC,News Agency,4,1.394336905064729,1.394336905064729
2005,2018-07-12,CNP,Individual,13,-0.2515260331157034,0.2515260331157034
2006,2018-07-12,CNP,News Agency,8,-0.2515260331157034,0.2515260331157034
2007,2018-07-12,COF,Other,0,-0.682487967721989,0.682487967721989
2008,2018-07-12,COG,Other,0,0.7735294440690279,0.7735294440690279
2009,2018-07-12,COO,Individual,3,0.520663357616439,0.520663357616439
2010,2018-07-12,COO,News Agency,3,0.520663357616439,0.520663357616439
2011,2018-07-12,COO,Organization,1,0.520663357616439,0.520663357616439
2012,2018-07-12,COP,Other,0,0.7697733733373233,0.7697733733373233
2013,2018-07-12,COST,Other,0,1.177454893638772,1.177454893638772
2014,2018-07-12,CPB,Other,0,-0.7735066547888505,0.7735066547888505
2015,2018-07-12,CRM,Other,0,-0.3712223529720871,0.3712223529720871
2016,2018-07-12,CSCO,Other,0,-4.130341845178961,4.130341845178961
2017,2018-07-12,CSX,Other,0,0.0463832519926401,0.0463832519926401
2018,2018-07-12,CTAS,Other,0,0.3332354985182058,0.3332354985182058
2019,2018-07-12,CTXS,Other,0,-0.0728282495824042,0.0728282495824042
2020,2018-07-12,CVS,Other,0,0.9413140311178588,0.9413140311178588
2021,2018-07-12,CVX,Other,0,-0.1770491042337204,0.1770491042337204
2022,2018-07-12,CX,Other,0,-1.3119555515486905,1.3119555515486905
2023,2018-07-12,D,Other,0,-0.0999139270104128,0.0999139270104128
2024,2018-07-12,DAL,Other,0,0.0788506128291949,0.0788506128291949
2025,2018-07-12,DDR,Individual,1,-0.5544000139577651,0.5544000139577651
2026,2018-07-12,DDR,News Agency,4,-0.5544000139577651,0.5544000139577651
2027,2018-07-12,DE,Other,0,-2.286932635590452,2.286932635590452
2028,2018-07-12,DFS,Other,0,-1.5356493600091148,1.5356493600091148
2029,2018-07-12,DG,Other,0,0.9639745497960764,0.9639745497960764
2030,2018-07-12,DHI,Other,0,-0.456069676920098,0.456069676920098
2031,2018-07-12,DHR,Other,0,-0.4216078967677118,0.4216078967677118
2032,2018-07-12,DISCA,Individual,8,-0.4354097757984075,0.4354097757984075
2033,2018-07-12,DISCA,News Agency,5,-0.4354097757984075,0.4354097757984075
2034,2018-07-12,DISCK,Individual,5,-0.039185849147421,0.039185849147421
2035,2018-07-12,DISH,Other,0,0.6291164702004517,0.6291164702004517
2036,2018-07-12,DKS,Other,0,0.028966511972486,0.028966511972486
2037,2018-07-12,DLR,Other,0,-0.0172064958656666,0.0172064958656666
2038,2018-07-12,DLTR,Individual,12,1.1779824602226705,1.1779824602226705
2039,2018-07-12,DLTR,News Agency,4,1.1779824602226705,1.1779824602226705
2040,2018-07-12,DLTR,Organization,1,1.1779824602226705,1.1779824602226705
2041,2018-07-12,DOV,Other,0,1.3804361630618802,1.3804361630618802
2042,2018-07-12,DRI,Other,0,0.6284199228634315,0.6284199228634315
2043,2018-07-12,DTE,Individual,8,0.2549036667602324,0.2549036667602324
2044,2018-07-12,DTE,News Agency,7,0.2549036667602324,0.2549036667602324
2045,2018-07-12,DTE,Organization,1,0.2549036667602324,0.2549036667602324
2046,2018-07-12,DVN,Other,0,1.7983175735018555,1.7983175735018555
2047,2018-07-12,DXC,Individual,6,0.5955186126404354,0.5955186126404354
2048,2018-07-12,DXC,News Agency,1,0.5955186126404354,0.5955186126404354
2049,2018-07-12,EA,Other,0,0.0807449812900772,0.0807449812900772
2050,2018-07-12,EBAY,Other,0,0.1597906112120029,0.1597906112120029
2051,2018-07-12,ECL,Individual,1,0.3504836584641149,0.3504836584641149
2052,2018-07-12,ED,Individual,3,0.3029510982976134,0.3029510982976134
2053,2018-07-12,ED,News Agency,3,0.3029510982976134,0.3029510982976134
2054,2018-07-12,ED,Organization,1,0.3029510982976134,0.3029510982976134
2055,2018-07-12,EFX,Individual,5,-1.21353959623003,1.21353959623003
2056,2018-07-12,EFX,News Agency,2,-1.21353959623003,1.21353959623003
2057,2018-07-12,EIX,Individual,1,-0.0456811026851673,0.0456811026851673
2058,2018-07-12,EIX,News Agency,5,-0.0456811026851673,0.0456811026851673
2059,2018-07-12,EIX,Organization,1,-0.0456811026851673,0.0456811026851673
2060,2018-07-12,EL,Individual,4,1.1884249487146603,1.1884249487146603
2061,2018-07-12,EMN,Individual,4,0.2923690980839634,0.2923690980839634
2062,2018-07-12,EMR,Individual,9,0.4983603266287673,0.4983603266287673
2063,2018-07-12,EMR,Organization,1,0.4983603266287673,0.4983603266287673
2064,2018-07-12,ENDP,Other,0,-0.8028559525569569,0.8028559525569569
2065,2018-07-12,EOG,Other,0,1.4660864377092746,1.4660864377092746
2066,2018-07-12,EQIX,Individual,7,-0.5026186829857641,0.5026186829857641
2067,2018-07-12,EQIX,Organization,1,-0.5026186829857641,0.5026186829857641
2068,2018-07-12,EQT,Individual,14,0.5250750671403192,0.5250750671403192
2069,2018-07-12,EQT,News Agency,1,0.5250750671403192,0.5250750671403192
2070,2018-07-12,ERIC,Other,0,-0.1291957666716429,0.1291957666716429
2071,2018-07-12,ES,Other,0,0.0,0.0
2072,2018-07-12,ESI,Other,0,-2.4899555878844426,2.4899555878844426
2073,2018-07-12,ESRX,Other,0,-0.1592908374533487,0.1592908374533487
2074,2018-07-12,ESS,Other,0,-1.2649912618300851,1.2649912618300851
2075,2018-07-12,ET,Other,0,-0.9195393731026652,0.9195393731026652
2076,2018-07-12,ETN,Other,0,1.1577980458547183,1.1577980458547183
2077,2018-07-12,ETR,Individual,1,-0.3528850261017057,0.3528850261017057
2078,2018-07-12,ETR,News Agency,2,-0.3528850261017057,0.3528850261017057
2079,2018-07-12,EVHC,Individual,5,0.0,0.0
2080,2018-07-12,EVHC,News Agency,2,0.0,0.0
2081,2018-07-12,EW,Individual,3,0.6523062251363521,0.6523062251363521
2082,2018-07-12,EW,News Agency,5,0.6523062251363521,0.6523062251363521
2083,2018-07-12,EXC,Other,0,0.0944531687571231,0.0944531687571231
2084,2018-07-12,EXPD,Individual,3,0.3563137342482724,0.3563137342482724
2085,2018-07-12,EXPD,News Agency,3,0.3563137342482724,0.3563137342482724
2086,2018-07-12,EXPD,Organization,1,0.3563137342482724,0.3563137342482724
2087,2018-07-12,EXR,Individual,5,-1.8751328145613195,1.8751328145613195
2088,2018-07-12,EXR,News Agency,2,-1.8751328145613195,1.8751328145613195
2089,2018-07-12,FB,Other,0,0.193315850963044,0.193315850963044
2090,2018-07-12,FBHS,Other,0,1.2662848329138112,1.2662848329138112
2091,2018-07-12,FDX,Other,0,0.4555406538623958,0.4555406538623958
2092,2018-07-12,FE,Individual,4,0.5329554518278944,0.5329554518278944
2093,2018-07-12,FE,News Agency,1,0.5329554518278944,0.5329554518278944
2094,2018-07-12,FEYE,Individual,11,-0.3458182399032205,0.3458182399032205
2095,2018-07-12,FEYE,News Agency,6,-0.3458182399032205,0.3458182399032205
2096,2018-07-12,FIS,News Agency,2,-0.3869238015034785,0.3869238015034785
2097,2018-07-12,FIS,Organization,1,-0.3869238015034785,0.3869238015034785
2098,2018-07-12,FISV,Individual,11,-0.1289569304709772,0.1289569304709772
2099,2018-07-12,FISV,Organization,1,-0.1289569304709772,0.1289569304709772
2100,2018-07-12,FITB,Other,0,-1.0880642519026007,1.0880642519026007
2101,2018-07-12,FL,Individual,1,1.4445300971689836,1.4445300971689836
2102,2018-07-12,FL,News Agency,2,1.4445300971689836,1.4445300971689836
2103,2018-07-12,FL,Organization,1,1.4445300971689836,1.4445300971689836
2104,2018-07-12,FLEX,Individual,3,0.8168879691027691,0.8168879691027691
2105,2018-07-12,FLEX,News Agency,5,0.8168879691027691,0.8168879691027691
2106,2018-07-12,FLR,Individual,6,1.1454313362285946,1.1454313362285946
2107,2018-07-12,FLR,News Agency,1,1.1454313362285946,1.1454313362285946
2108,2018-07-12,FLR,Organization,1,1.1454313362285946,1.1454313362285946
2109,2018-07-12,FMC,Other,0,-0.730415053799793,0.730415053799793
2110,2018-07-12,FRT,Individual,3,-0.4060526611678876,0.4060526611678876
2111,2018-07-12,FRT,News Agency,1,-0.4060526611678876,0.4060526611678876
2112,2018-07-12,GE,Other,0,-0.7147989941979755,0.7147989941979755
2113,2018-07-12,GILD,Other,0,-0.2835067332850071,0.2835067332850071
2114,2018-07-12,GIS,Other,0,0.7402377810752402,0.7402377810752402
2115,2018-07-12,GLW,Other,0,0.4534327185931637,0.4534327185931637
2116,2018-07-12,GM,Other,0,0.2291829680131946,0.2291829680131946
2117,2018-07-12,GNCA,Individual,3,-1.6969695480947973,1.6969695480947973
2118,2018-07-12,GNCA,News Agency,2,-1.6969695480947973,1.6969695480947973
2119,2018-07-12,GNTX,Individual,4,0.9999980097230422,0.9999980097230422
2120,2018-07-12,GNTX,News Agency,2,0.9999980097230422,0.9999980097230422
2121,2018-07-12,GOOG,Other,0,0.451208800185615,0.451208800185615
2122,2018-07-12,GOOGL,Other,0,0.2630599665351851,0.2630599665351851
2123,2018-07-12,GPS,Other,0,-0.642110622094684,0.642110622094684
2124,2018-07-12,GRPN,Other,0,-2.70833174387614,2.70833174387614
2125,2018-07-12,GS,Other,0,-0.3564816276042706,0.3564816276042706
2126,2018-07-12,HAS,Other,0,-0.9034957587538488,0.9034957587538488
2127,2018-07-12,HCA,Individual,11,1.119863599143046,1.119863599143046
2128,2018-07-12,HCA,News Agency,1,1.119863599143046,1.119863599143046
2129,2018-07-12,HD,Other,0,0.3738345564902913,0.3738345564902913
2130,2018-07-12,HES,Individual,1,-0.2996657995860862,0.2996657995860862
2131,2018-07-12,HIBB,Individual,5,2.637364314152535,2.637364314152535
2132,2018-07-12,HIBB,News Agency,2,2.637364314152535,2.637364314152535
2133,2018-07-12,HIBB,Organization,1,2.637364314152535,2.637364314152535
2134,2018-07-12,HIG,Individual,4,0.0,0.0
2135,2018-07-12,HIG,News Agency,1,0.0,0.0
2136,2018-07-12,HIMX,Individual,9,0.514138313294539,0.514138313294539
2137,2018-07-12,HLT,Individual,5,-0.037035529996177,0.037035529996177
2138,2018-07-12,HLT,News Agency,3,-0.037035529996177,0.037035529996177
2139,2018-07-12,HOLX,Individual,1,0.1430215911862495,0.1430215911862495
2140,2018-07-12,HOLX,News Agency,1,0.1430215911862495,0.1430215911862495
2141,2018-07-12,HON,Other,0,-0.26370903195624,0.26370903195624
2142,2018-07-12,HP,Individual,10,0.5769573716337287,0.5769573716337287
2143,2018-07-12,HP,News Agency,4,0.5769573716337287,0.5769573716337287
2144,2018-07-12,HPE,Other,0,0.6497688470733953,0.6497688470733953
2145,2018-07-12,HPQ,Other,0,0.7649740440902628,0.7649740440902628
2146,2018-07-12,HRB,Other,0,-0.540312400881885,0.540312400881885
2147,2018-07-12,HRL,Individual,12,0.0532493531212253,0.0532493531212253
2148,2018-07-12,HRL,News Agency,6,0.0532493531212253,0.0532493531212253
2149,2018-07-12,HRL,Organization,1,0.0532493531212253,0.0532493531212253
2150,2018-07-12,HSIC,Individual,5,0.1069788409146978,0.1069788409146978
2151,2018-07-12,HSIC,News Agency,2,0.1069788409146978,0.1069788409146978
2152,2018-07-12,HST,Other,0,0.0472377366356206,0.0472377366356206
2153,2018-07-12,HSY,Individual,1,0.3523320400997378,0.3523320400997378
2154,2018-07-12,HSY,News Agency,2,0.3523320400997378,0.3523320400997378
2155,2018-07-12,HSY,Organization,1,0.3523320400997378,0.3523320400997378
2156,2018-07-12,HUM,Individual,14,0.4466135695010478,0.4466135695010478
2157,2018-07-12,HUM,News Agency,7,0.4466135695010478,0.4466135695010478
2158,2018-07-12,HUM,Organization,1,0.4466135695010478,0.4466135695010478
2159,2018-07-12,HWM,Other,0,0.4624273250528415,0.4624273250528415
2160,2018-07-12,IBM,Other,0,-0.375558528878772,0.375558528878772
2161,2018-07-12,ICE,Other,0,-0.0802637590605626,0.0802637590605626
2162,2018-07-12,IDXX,Other,0,0.2905698488623531,0.2905698488623531
2163,2018-07-12,IFF,Individual,1,0.078020319810241,0.078020319810241
2164,2018-07-12,IFF,News Agency,2,0.078020319810241,0.078020319810241
2165,2018-07-12,ILMN,Other,0,0.754861588676931,0.754861588676931
2166,2018-07-12,INCY,Other,0,-1.335390717448384,1.335390717448384
2167,2018-07-12,INFO,Individual,10,-1.321504147267989,1.321504147267989
2168,2018-07-12,INFO,News Agency,5,-1.321504147267989,1.321504147267989
2169,2018-07-12,INTC,Other,0,-0.2483233184470261,0.2483233184470261
2170,2018-07-12,INTU,Individual,18,-0.0046764489888345,0.0046764489888345
2171,2018-07-12,INTU,News Agency,4,-0.0046764489888345,0.0046764489888345
2172,2018-07-12,IP,Individual,7,-0.318828106313122,0.318828106313122
2173,2018-07-12,IP,News Agency,6,-0.318828106313122,0.318828106313122
2174,2018-07-12,IPG,Other,0,0.2581732639127041,0.2581732639127041
2175,2018-07-12,IR,Other,0,0.6788157756744762,0.6788157756744762
2176,2018-07-12,IRM,Individual,6,-0.2721891242509276,0.2721891242509276
2177,2018-07-12,IRM,News Agency,1,-0.2721891242509276,0.2721891242509276
2178,2018-07-12,ISRG,Other,0,-0.125714983259432,0.125714983259432
2179,2018-07-12,ITUB,Other,0,3.5103573401238384,3.5103573401238384
2180,2018-07-12,IVZ,Other,0,-1.6129034620865252,1.6129034620865252
2181,2018-07-12,JBHT,Other,0,0.8109254193684334,0.8109254193684334
2182,2018-07-12,JCI,Individual,5,1.093831994986465,1.093831994986465
2183,2018-07-12,JCI,News Agency,2,1.093831994986465,1.093831994986465
2184,2018-07-12,JD,Other,0,-0.649013491768049,0.649013491768049
2185,2018-07-12,JNJ,Other,0,-1.4323746089982654,1.4323746089982654
2186,2018-07-12,JNPR,Other,0,-2.279900432522009,2.279900432522009
2187,2018-07-12,JPM,Other,0,-0.4585848112002335,0.4585848112002335
2188,2018-07-12,JWN,Other,0,-2.2663403227296186,2.2663403227296186
2189,2018-07-12,K,Other,0,0.6932623962279768,0.6932623962279768
2190,2018-07-12,KIM,Individual,5,0.0,0.0
2191,2018-07-12,KIM,News Agency,3,0.0,0.0
2192,2018-07-12,KIM,Organization,1,0.0,0.0
2193,2018-07-12,KMB,Other,0,0.4660948406417598,0.4660948406417598
