,id,Date,source,symbols,dayofweek,Close
43450,,2018-05-30,,CME,,165.49000549316406
43451,,2018-05-31,,CME,,162.89999389648438
43452,,2018-06-01,,CME,,167.52999877929688
43453,,2018-06-04,,CME,,170.3000030517578
43454,,2018-06-05,,CME,,170.4600067138672
43455,,2018-06-06,,CME,,173.5399932861328
43456,,2018-06-07,,CME,,171.74000549316406
43457,,2018-06-08,,CME,,170.97000122070312
43458,,2018-06-11,,CME,,170.6300048828125
43459,,2018-06-12,,CME,,170.22000122070312
43460,,2018-06-13,,CME,,170.47999572753906
43461,,2018-06-14,,CME,,168.86000061035156
43462,,2018-06-15,,CME,,169.8300018310547
43463,,2018-06-18,,CME,,169.1999969482422
43464,,2018-06-19,,CME,,166.9600067138672
43465,,2018-06-20,,CME,,167.2100067138672
43466,,2018-06-21,,CME,,168.22000122070312
43467,,2018-06-22,,CME,,168.4199981689453
43468,,2018-06-25,,CME,,166.49000549316406
43469,,2018-06-26,,CME,,165.5500030517578
43470,,2018-06-27,,CME,,163.19000244140625
43471,,2018-06-28,,CME,,163.86000061035156
43472,,2018-06-29,,CME,,163.9199981689453
43473,,2018-07-02,,CME,,163.99000549316406
43474,,2018-07-03,,CME,,161.1199951171875
43475,,2018-07-05,,CME,,160.3000030517578
43476,,2018-07-06,,CME,,160.42999267578125
43477,,2018-07-09,,CME,,163.52999877929688
43478,,2018-07-10,,CME,,164.1699981689453
43479,,2018-07-11,,CME,,165.42999267578125
43480,,2018-07-19,,CME,,168.85000610351562
43481,,2018-07-20,,CME,,169.0
43482,,2018-07-23,,CME,,169.3000030517578
43483,,2018-07-24,,CME,,168.4600067138672
43484,,2018-07-25,,CME,,169.52000427246094
43485,,2018-07-26,,CME,,166.4600067138672
43486,,2018-07-27,,CME,,165.49000549316406
43487,,2018-07-30,,CME,,161.2100067138672
43488,,2018-07-31,,CME,,159.1199951171875
43489,,2018-02-23,,DISCA,,24.01000022888184
43490,,2018-02-26,,DISCA,,25.170000076293945
43491,,2018-02-27,,DISCA,,26.040000915527344
43492,,2018-02-28,,DISCA,,24.31999969482422
43493,,2018-03-01,,DISCA,,24.059999465942383
43494,,2018-03-02,,DISCA,,24.670000076293945
43495,,2018-03-05,,DISCA,,24.540000915527344
43496,,2018-03-06,,DISCA,,24.420000076293945
43497,,2018-03-07,,DISCA,,23.940000534057617
43498,,2018-03-08,,DISCA,,23.959999084472656
43499,,2018-03-09,,DISCA,,24.190000534057617
43500,,2018-03-12,,DISCA,,24.420000076293945
43501,,2018-03-13,,DISCA,,24.25
43502,,2018-03-14,,DISCA,,24.06999969482422
43503,,2018-03-15,,DISCA,,23.399999618530277
43504,,2018-03-16,,DISCA,,23.209999084472656
43505,,2018-03-19,,DISCA,,22.950000762939453
43506,,2018-03-20,,DISCA,,21.989999771118164
43507,,2018-03-21,,DISCA,,22.15999984741211
43508,,2018-03-22,,DISCA,,21.520000457763672
43509,,2018-03-23,,DISCA,,21.07999992370605
43510,,2018-03-26,,DISCA,,21.739999771118164
43511,,2018-03-27,,DISCA,,21.68000030517578
43512,,2018-03-28,,DISCA,,21.170000076293945
43513,,2018-03-29,,DISCA,,21.43000030517578
43514,,2018-04-02,,DISCA,,21.57999992370605
43515,,2018-04-03,,DISCA,,22.030000686645508
43516,,2018-04-04,,DISCA,,22.540000915527344
43517,,2018-04-05,,DISCA,,22.6299991607666
43518,,2018-04-06,,DISCA,,22.6200008392334
43519,,2018-04-09,,DISCA,,22.530000686645508
43520,,2018-04-10,,DISCA,,22.600000381469727
43521,,2018-04-11,,DISCA,,22.549999237060547
43522,,2018-04-12,,DISCA,,23.18000030517578
43523,,2018-04-13,,DISCA,,22.82999992370605
43524,,2018-04-16,,DISCA,,23.399999618530277
43525,,2018-04-17,,DISCA,,23.770000457763672
43526,,2018-04-18,,DISCA,,23.51000022888184
43527,,2018-04-19,,DISCA,,23.3799991607666
43528,,2018-04-20,,DISCA,,23.15999984741211
43529,,2018-04-23,,DISCA,,23.770000457763672
43530,,2018-04-24,,DISCA,,23.940000534057617
43531,,2018-04-25,,DISCA,,24.100000381469727
43532,,2018-04-26,,DISCA,,24.149999618530277
43533,,2018-04-27,,DISCA,,23.950000762939453
43534,,2018-04-30,,DISCA,,23.649999618530277
43535,,2018-05-01,,DISCA,,24.01000022888184
43536,,2018-05-02,,DISCA,,23.57999992370605
43537,,2018-05-03,,DISCA,,22.8700008392334
43538,,2018-05-04,,DISCA,,23.15999984741211
43539,,2018-05-07,,DISCA,,23.38999938964844
43540,,2018-05-08,,DISCA,,23.049999237060547
43541,,2018-05-09,,DISCA,,22.280000686645508
43542,,2018-05-10,,DISCA,,23.81999969482422
43543,,2018-05-11,,DISCA,,24.030000686645508
43544,,2018-05-14,,DISCA,,23.82999992370605
43545,,2018-05-15,,DISCA,,22.959999084472656
43546,,2018-05-16,,DISCA,,23.690000534057617
43547,,2018-05-17,,DISCA,,23.020000457763672
43548,,2018-05-18,,DISCA,,22.56999969482422
43549,,2018-05-21,,DISCA,,22.6299991607666
43550,,2018-05-22,,DISCA,,23.15999984741211
43551,,2018-05-23,,DISCA,,22.56999969482422
43552,,2018-05-24,,DISCA,,22.479999542236328
43553,,2018-05-25,,DISCA,,22.34000015258789
43554,,2018-05-29,,DISCA,,21.899999618530277
43555,,2018-05-30,,DISCA,,21.399999618530277
43556,,2018-05-31,,DISCA,,21.09000015258789
43557,,2018-06-01,,DISCA,,20.950000762939453
43558,,2018-06-04,,DISCA,,21.09000015258789
43559,,2018-06-05,,DISCA,,21.739999771118164
43560,,2018-06-06,,DISCA,,22.36000061035156
43561,,2018-06-07,,DISCA,,22.770000457763672
43562,,2018-06-08,,DISCA,,23.020000457763672
43563,,2018-06-11,,DISCA,,23.88999938964844
43564,,2018-06-12,,DISCA,,24.020000457763672
43565,,2018-06-13,,DISCA,,24.40999984741211
43566,,2018-06-14,,DISCA,,25.5
43567,,2018-06-15,,DISCA,,27.170000076293945
43568,,2018-06-18,,DISCA,,27.209999084472656
43569,,2018-06-19,,DISCA,,27.549999237060547
43570,,2018-06-20,,DISCA,,28.209999084472656
43571,,2018-06-21,,DISCA,,27.940000534057617
43572,,2018-06-22,,DISCA,,28.1200008392334
43573,,2018-06-25,,DISCA,,28.100000381469727
43574,,2018-06-26,,DISCA,,27.940000534057617
43575,,2018-06-27,,DISCA,,28.190000534057617
43576,,2018-06-28,,DISCA,,28.479999542236328
43577,,2018-06-29,,DISCA,,27.5
43578,,2018-07-02,,DISCA,,27.420000076293945
43579,,2018-07-03,,DISCA,,27.36000061035156
43580,,2018-07-05,,DISCA,,27.63999938964844
43581,,2018-07-06,,DISCA,,27.8700008392334
43582,,2018-07-09,,DISCA,,28.299999237060547
43583,,2018-07-10,,DISCA,,28.399999618530277
43584,,2018-07-11,,DISCA,,27.670000076293945
43585,,2018-07-19,,DISCA,,26.690000534057617
43586,,2018-07-20,,DISCA,,26.57999992370605
43587,,2018-07-23,,DISCA,,26.700000762939453
43588,,2018-07-24,,DISCA,,26.06999969482422
43589,,2018-07-25,,DISCA,,25.8700008392334
43590,,2018-07-26,,DISCA,,26.25
43591,,2018-07-27,,DISCA,,26.030000686645508
43592,,2018-07-30,,DISCA,,26.149999618530277
43593,,2018-07-31,,DISCA,,26.57999992370605
43594,,2018-02-23,,MPC,,66.80999755859375
43595,,2018-02-26,,MPC,,66.29000091552734
43596,,2018-02-27,,MPC,,65.5999984741211
43597,,2018-02-28,,MPC,,64.05999755859375
43598,,2018-03-01,,MPC,,64.79000091552734
43599,,2018-03-02,,MPC,,65.19000244140625
43600,,2018-03-05,,MPC,,66.16000366210938
43601,,2018-03-06,,MPC,,67.38999938964844
43602,,2018-03-07,,MPC,,67.68000030517578
43603,,2018-03-08,,MPC,,69.02999877929688
43604,,2018-03-09,,MPC,,70.22000122070312
43605,,2018-03-12,,MPC,,69.2699966430664
43606,,2018-03-13,,MPC,,69.23999786376953
43607,,2018-03-14,,MPC,,69.36000061035156
43608,,2018-03-15,,MPC,,68.62999725341797
43609,,2018-03-16,,MPC,,69.68000030517578
43610,,2018-03-19,,MPC,,69.20999908447266
43611,,2018-03-20,,MPC,,71.45999908447266
43612,,2018-03-21,,MPC,,73.20999908447266
43613,,2018-03-22,,MPC,,72.97000122070312
43614,,2018-03-23,,MPC,,71.27999877929688
43615,,2018-03-26,,MPC,,73.68000030517578
43616,,2018-03-27,,MPC,,72.87999725341797
43617,,2018-03-28,,MPC,,71.81999969482422
43618,,2018-03-29,,MPC,,73.11000061035156
43619,,2018-04-02,,MPC,,71.80000305175781
43620,,2018-04-03,,MPC,,72.5999984741211
43621,,2018-04-04,,MPC,,72.56999969482422
43622,,2018-04-05,,MPC,,73.41000366210938
43623,,2018-04-06,,MPC,,72.44999694824219
43624,,2018-04-09,,MPC,,71.66999816894531
43625,,2018-04-10,,MPC,,73.69999694824219
43626,,2018-04-11,,MPC,,74.0199966430664
43627,,2018-04-12,,MPC,,74.25
43628,,2018-04-13,,MPC,,74.58999633789062
43629,,2018-04-16,,MPC,,77.5199966430664
43630,,2018-04-17,,MPC,,78.55000305175781
43631,,2018-04-18,,MPC,,78.77999877929688
43632,,2018-04-19,,MPC,,79.4000015258789
43633,,2018-04-20,,MPC,,79.76000213623047
43634,,2018-04-23,,MPC,,79.8499984741211
43635,,2018-04-24,,MPC,,79.77999877929688
43636,,2018-04-25,,MPC,,80.2300033569336
43637,,2018-04-26,,MPC,,82.93000030517578
43638,,2018-04-27,,MPC,,81.43000030517578
43639,,2018-04-30,,MPC,,74.91000366210938
43640,,2018-05-01,,MPC,,72.9000015258789
43641,,2018-05-02,,MPC,,75.83999633789062
43642,,2018-05-03,,MPC,,77.45999908447266
43643,,2018-05-04,,MPC,,76.94000244140625
43644,,2018-05-07,,MPC,,76.5
43645,,2018-05-08,,MPC,,75.30999755859375
43646,,2018-05-09,,MPC,,77.11000061035156
43647,,2018-05-10,,MPC,,77.54000091552734
43648,,2018-05-11,,MPC,,77.33000183105469
43649,,2018-05-14,,MPC,,78.33999633789062
43650,,2018-05-15,,MPC,,77.29000091552734
43651,,2018-05-16,,MPC,,76.7300033569336
43652,,2018-05-17,,MPC,,80.70999908447266
43653,,2018-05-18,,MPC,,79.52999877929688
43654,,2018-05-21,,MPC,,78.8499984741211
43655,,2018-05-22,,MPC,,78.48999786376953
43656,,2018-05-23,,MPC,,78.87000274658203
43657,,2018-05-24,,MPC,,79.11000061035156
43658,,2018-05-25,,MPC,,77.0
43659,,2018-05-29,,MPC,,77.61000061035156
43660,,2018-05-30,,MPC,,79.55000305175781
43661,,2018-05-31,,MPC,,79.02999877929688
43662,,2018-06-01,,MPC,,81.91999816894531
43663,,2018-06-04,,MPC,,81.93000030517578
43664,,2018-06-05,,MPC,,80.33000183105469
43665,,2018-06-06,,MPC,,78.76000213623047
43666,,2018-06-07,,MPC,,79.1500015258789
43667,,2018-06-08,,MPC,,78.98999786376953
43668,,2018-06-11,,MPC,,77.7699966430664
43669,,2018-06-12,,MPC,,75.45999908447266
43670,,2018-06-13,,MPC,,74.87999725341797
43671,,2018-06-14,,MPC,,75.19000244140625
43672,,2018-06-15,,MPC,,73.55999755859375
43673,,2018-06-18,,MPC,,74.79000091552734
43674,,2018-06-19,,MPC,,74.5199966430664
43675,,2018-06-20,,MPC,,73.81999969482422
43676,,2018-06-21,,MPC,,72.4800033569336
43677,,2018-06-22,,MPC,,72.62000274658203
43678,,2018-06-25,,MPC,,69.97000122070312
43679,,2018-06-26,,MPC,,70.54000091552734
43680,,2018-06-27,,MPC,,69.19999694824219
43681,,2018-06-28,,MPC,,69.48999786376953
43682,,2018-06-29,,MPC,,70.16000366210938
43683,,2018-07-02,,MPC,,70.2699966430664
43684,,2018-07-03,,MPC,,70.81999969482422
43685,,2018-07-05,,MPC,,69.5999984741211
43686,,2018-07-06,,MPC,,70.19999694824219
43687,,2018-07-09,,MPC,,71.81999969482422
43688,,2018-07-10,,MPC,,71.87000274658203
43689,,2018-07-11,,MPC,,69.95999908447266
43690,,2018-07-19,,MPC,,72.86000061035156
43691,,2018-07-20,,MPC,,72.5199966430664
43692,,2018-07-23,,MPC,,73.0
43693,,2018-07-24,,MPC,,73.73999786376953
43694,,2018-07-25,,MPC,,74.72000122070312
43695,,2018-07-26,,MPC,,80.16000366210938
43696,,2018-07-27,,MPC,,80.98999786376953
43697,,2018-07-30,,MPC,,81.5
43698,,2018-07-31,,MPC,,80.83000183105469
43699,,2018-02-23,,BEN,,39.310001373291016
43700,,2018-02-26,,BEN,,39.84000015258789
43701,,2018-02-27,,BEN,,39.15999984741211
43702,,2018-02-28,,BEN,,38.66999816894531
43703,,2018-03-01,,BEN,,38.36000061035156
43704,,2018-03-02,,BEN,,38.790000915527344
43705,,2018-03-05,,BEN,,39.380001068115234
43706,,2018-03-06,,BEN,,39.59999847412109
43707,,2018-03-07,,BEN,,39.310001373291016
43708,,2018-03-08,,BEN,,39.52000045776367
43709,,2018-03-09,,BEN,,40.459999084472656
43710,,2018-03-12,,BEN,,39.83000183105469
43711,,2018-03-13,,BEN,,39.41999816894531
43712,,2018-03-14,,BEN,,38.86000061035156
43713,,2018-03-15,,BEN,,38.65999984741211
43714,,2018-03-16,,BEN,,38.9900016784668
43715,,2018-03-19,,BEN,,38.2400016784668
43716,,2018-03-20,,BEN,,38.369998931884766
43717,,2018-03-21,,BEN,,38.68999862670898
43718,,2018-03-22,,BEN,,37.27000045776367
43719,,2018-03-23,,BEN,,36.650001525878906
43720,,2018-03-26,,BEN,,38.11000061035156
43721,,2018-03-27,,BEN,,37.61000061035156
43722,,2018-03-28,,BEN,,34.11000061035156
43723,,2018-03-29,,BEN,,34.68000030517578
43724,,2018-04-02,,BEN,,33.45000076293945
43725,,2018-04-03,,BEN,,33.970001220703125
43726,,2018-04-04,,BEN,,34.369998931884766
43727,,2018-04-05,,BEN,,34.04999923706055
43728,,2018-04-06,,BEN,,33.220001220703125
43729,,2018-04-09,,BEN,,33.06999969482422
43730,,2018-04-10,,BEN,,33.09000015258789
43731,,2018-04-11,,BEN,,32.47999954223633
43732,,2018-04-12,,BEN,,33.34000015258789
43733,,2018-04-13,,BEN,,33.150001525878906
43734,,2018-04-16,,BEN,,33.84000015258789
43735,,2018-04-17,,BEN,,33.970001220703125
43736,,2018-04-18,,BEN,,34.04999923706055
43737,,2018-04-19,,BEN,,34.16999816894531
43738,,2018-04-20,,BEN,,34.040000915527344
43739,,2018-04-23,,BEN,,33.63999938964844
43740,,2018-04-24,,BEN,,33.310001373291016
43741,,2018-04-25,,BEN,,33.58000183105469
43742,,2018-04-26,,BEN,,33.779998779296875
43743,,2018-04-27,,BEN,,34.279998779296875
43744,,2018-04-30,,BEN,,33.63999938964844
43745,,2018-05-01,,BEN,,33.029998779296875
43746,,2018-05-02,,BEN,,32.529998779296875
43747,,2018-05-03,,BEN,,32.349998474121094
43748,,2018-05-04,,BEN,,32.86000061035156
43749,,2018-05-07,,BEN,,33.4900016784668
43750,,2018-05-08,,BEN,,33.310001373291016
43751,,2018-05-09,,BEN,,32.65999984741211
43752,,2018-05-10,,BEN,,33.20000076293945
43753,,2018-05-11,,BEN,,33.2599983215332
43754,,2018-05-14,,BEN,,33.70000076293945
43755,,2018-05-15,,BEN,,33.560001373291016
43756,,2018-05-16,,BEN,,33.650001525878906
43757,,2018-05-17,,BEN,,34.040000915527344
43758,,2018-05-18,,BEN,,34.11000061035156
43759,,2018-05-21,,BEN,,34.5
43760,,2018-05-22,,BEN,,34.470001220703125
43761,,2018-05-23,,BEN,,33.869998931884766
43762,,2018-05-24,,BEN,,33.91999816894531
43763,,2018-05-25,,BEN,,34.029998779296875
43764,,2018-05-29,,BEN,,32.83000183105469
43765,,2018-05-30,,BEN,,33.689998626708984
43766,,2018-05-31,,BEN,,33.56999969482422
43767,,2018-06-01,,BEN,,34.119998931884766
43768,,2018-06-04,,BEN,,33.849998474121094
43769,,2018-06-05,,BEN,,33.779998779296875
43770,,2018-06-06,,BEN,,34.470001220703125
43771,,2018-06-07,,BEN,,34.279998779296875
43772,,2018-06-08,,BEN,,34.40999984741211
43773,,2018-06-11,,BEN,,34.29999923706055
43774,,2018-06-12,,BEN,,34.060001373291016
43775,,2018-06-13,,BEN,,33.349998474121094
43776,,2018-06-14,,BEN,,33.150001525878906
43777,,2018-06-15,,BEN,,33.959999084472656
43778,,2018-06-18,,BEN,,33.369998931884766
43779,,2018-06-19,,BEN,,33.40999984741211
43780,,2018-06-20,,BEN,,33.2400016784668
43781,,2018-06-21,,BEN,,32.939998626708984
43782,,2018-06-22,,BEN,,32.900001525878906
43783,,2018-06-25,,BEN,,32.72999954223633
43784,,2018-06-26,,BEN,,32.459999084472656
43785,,2018-06-27,,BEN,,32.099998474121094
43786,,2018-06-28,,BEN,,31.799999237060547
43787,,2018-06-29,,BEN,,32.04999923706055
43788,,2018-07-02,,BEN,,31.61000061035156
43789,,2018-07-03,,BEN,,31.479999542236328
43790,,2018-07-05,,BEN,,31.71999931335449
43791,,2018-07-06,,BEN,,31.780000686645508
43792,,2018-07-09,,BEN,,32.33000183105469
43793,,2018-07-10,,BEN,,32.4900016784668
43794,,2018-07-11,,BEN,,32.13999938964844
43795,,2018-07-19,,BEN,,32.27000045776367
43796,,2018-07-20,,BEN,,31.979999542236328
43797,,2018-07-23,,BEN,,32.47999954223633
43798,,2018-07-24,,BEN,,32.599998474121094
43799,,2018-07-25,,BEN,,32.779998779296875
43800,,2018-07-26,,BEN,,32.72999954223633
43801,,2018-07-27,,BEN,,32.45000076293945
43802,,2018-07-30,,BEN,,34.310001373291016
43803,,2018-07-31,,BEN,,34.31999969482422
43804,,2018-02-23,,AN,,52.459999084472656
43805,,2018-02-26,,AN,,52.13999938964844
43806,,2018-02-27,,AN,,50.59000015258789
43807,,2018-02-28,,AN,,50.209999084472656
43808,,2018-03-01,,AN,,49.15999984741211
43809,,2018-03-02,,AN,,49.66999816894531
43810,,2018-03-05,,AN,,50.4900016784668
43811,,2018-03-06,,AN,,51.31999969482422
43812,,2018-03-07,,AN,,50.83000183105469
43813,,2018-03-08,,AN,,50.38999938964844
43814,,2018-03-09,,AN,,51.4900016784668
43815,,2018-03-12,,AN,,50.970001220703125
43816,,2018-03-13,,AN,,50.93999862670898
43817,,2018-03-14,,AN,,51.119998931884766
43818,,2018-03-15,,AN,,50.290000915527344
43819,,2018-03-16,,AN,,50.56999969482422
43820,,2018-03-19,,AN,,50.18000030517578
43821,,2018-03-20,,AN,,47.81999969482422
43822,,2018-03-21,,AN,,48.060001373291016
43823,,2018-03-22,,AN,,47.09999847412109
43824,,2018-03-23,,AN,,46.41999816894531
43825,,2018-03-26,,AN,,47.09999847412109
43826,,2018-03-27,,AN,,46.06999969482422
43827,,2018-03-28,,AN,,45.84999847412109
43828,,2018-03-29,,AN,,46.77999877929688
43829,,2018-04-02,,AN,,45.40999984741211
43830,,2018-04-03,,AN,,46.06999969482422
43831,,2018-04-04,,AN,,47.380001068115234
43832,,2018-04-05,,AN,,47.65999984741211
43833,,2018-04-06,,AN,,46.470001220703125
43834,,2018-04-09,,AN,,46.16999816894531
43835,,2018-04-10,,AN,,47.58000183105469
43836,,2018-04-11,,AN,,46.59000015258789
43837,,2018-04-12,,AN,,46.52999877929688
43838,,2018-04-13,,AN,,46.119998931884766
43839,,2018-04-16,,AN,,46.88999938964844
43840,,2018-04-17,,AN,,47.08000183105469
43841,,2018-04-18,,AN,,47.4900016784668
43842,,2018-04-19,,AN,,46.45000076293945
43843,,2018-04-20,,AN,,45.56999969482422
43844,,2018-04-23,,AN,,45.9900016784668
43845,,2018-04-24,,AN,,45.869998931884766
43846,,2018-04-25,,AN,,46.38999938964844
43847,,2018-04-26,,AN,,45.90999984741211
43848,,2018-04-27,,AN,,46.290000915527344
43849,,2018-04-30,,AN,,46.18999862670898
43850,,2018-05-01,,AN,,46.52000045776367
43851,,2018-05-02,,AN,,47.13999938964844
43852,,2018-05-03,,AN,,47.130001068115234
43853,,2018-05-04,,AN,,47.43000030517578
43854,,2018-05-07,,AN,,47.54999923706055
43855,,2018-05-08,,AN,,47.47999954223633
43856,,2018-05-09,,AN,,46.61000061035156
43857,,2018-05-10,,AN,,45.95000076293945
43858,,2018-05-11,,AN,,46.02000045776367
43859,,2018-05-14,,AN,,46.59999847412109
43860,,2018-05-15,,AN,,46.11000061035156
43861,,2018-05-16,,AN,,46.90999984741211
43862,,2018-05-17,,AN,,47.61000061035156
43863,,2018-05-18,,AN,,46.209999084472656
43864,,2018-05-21,,AN,,47.13999938964844
43865,,2018-05-22,,AN,,45.790000915527344
43866,,2018-05-23,,AN,,45.900001525878906
43867,,2018-05-24,,AN,,45.93999862670898
43868,,2018-05-25,,AN,,46.150001525878906
43869,,2018-05-29,,AN,,46.22999954223633
43870,,2018-05-30,,AN,,46.52999877929688
43871,,2018-05-31,,AN,,45.65999984741211
43872,,2018-06-01,,AN,,46.61000061035156
43873,,2018-06-04,,AN,,46.88999938964844
43874,,2018-06-05,,AN,,47.52999877929688
43875,,2018-06-06,,AN,,48.90999984741211
43876,,2018-06-07,,AN,,48.43999862670898
43877,,2018-06-08,,AN,,49.11000061035156
43878,,2018-06-11,,AN,,49.61000061035156
43879,,2018-06-12,,AN,,49.70000076293945
43880,,2018-06-13,,AN,,48.459999084472656
43881,,2018-06-14,,AN,,49.02000045776367
43882,,2018-06-15,,AN,,49.41999816894531
43883,,2018-06-18,,AN,,49.5099983215332
43884,,2018-06-19,,AN,,50.220001220703125
43885,,2018-06-20,,AN,,51.060001373291016
43886,,2018-06-21,,AN,,50.47999954223633
43887,,2018-06-22,,AN,,50.18000030517578
43888,,2018-06-25,,AN,,49.81999969482422
43889,,2018-06-26,,AN,,49.95000076293945
43890,,2018-06-27,,AN,,48.97999954223633
43891,,2018-06-28,,AN,,49.13999938964844
43892,,2018-06-29,,AN,,48.58000183105469
43893,,2018-07-02,,AN,,48.38999938964844
43894,,2018-07-03,,AN,,48.27000045776367
43895,,2018-07-05,,AN,,48.959999084472656
43896,,2018-07-06,,AN,,49.72999954223633
43897,,2018-07-09,,AN,,50.47999954223633
43898,,2018-07-10,,AN,,48.380001068115234
43899,,2018-07-11,,AN,,47.75
43900,,2018-07-19,,AN,,49.36000061035156
43901,,2018-07-20,,AN,,48.59000015258789
43902,,2018-07-23,,AN,,48.88999938964844
43903,,2018-07-24,,AN,,48.18000030517578
43904,,2018-07-25,,AN,,46.27999877929688
43905,,2018-07-26,,AN,,45.86000061035156
43906,,2018-07-27,,AN,,45.93999862670898
43907,,2018-07-30,,AN,,47.61000061035156
43908,,2018-07-31,,AN,,48.52999877929688
43909,,2018-02-23,,SYY,,59.68000030517578
43910,,2018-02-26,,SYY,,60.27999877929688
43911,,2018-02-27,,SYY,,59.84999847412109
43912,,2018-02-28,,SYY,,59.650001525878906
43913,,2018-03-01,,SYY,,59.459999084472656
43914,,2018-03-02,,SYY,,59.65999984741211
43915,,2018-03-05,,SYY,,60.040000915527344
43916,,2018-03-06,,SYY,,60.869998931884766
43917,,2018-03-07,,SYY,,60.130001068115234
43918,,2018-03-08,,SYY,,60.47999954223633
43919,,2018-03-09,,SYY,,61.27999877929688
43920,,2018-03-12,,SYY,,60.52000045776367
43921,,2018-03-13,,SYY,,60.70000076293945
43922,,2018-03-14,,SYY,,59.880001068115234
43923,,2018-03-15,,SYY,,59.380001068115234
43924,,2018-03-16,,SYY,,60.119998931884766
43925,,2018-03-19,,SYY,,60.18000030517578
43926,,2018-03-20,,SYY,,60.43000030517578
43927,,2018-03-21,,SYY,,60.29999923706055
43928,,2018-03-22,,SYY,,59.77000045776367
43929,,2018-03-23,,SYY,,59.31999969482422
43930,,2018-03-26,,SYY,,59.959999084472656
