,symbols,Date,Close
6538,MTD,2018-05-03,574.7999877929688
6539,MTD,2018-05-04,552.969970703125
6540,MTD,2018-05-07,552.9000244140625
6541,MTD,2018-05-08,546.4299926757812
6542,MTD,2018-05-09,549.6599731445312
6543,MTD,2018-05-10,563.25
6544,MTD,2018-05-11,563.719970703125
6545,MTD,2018-05-14,568.9199829101562
6546,MTD,2018-05-15,556.4400024414062
6547,MTD,2018-05-16,560.75
6548,MTD,2018-05-17,562.0999755859375
6549,MTD,2018-05-18,573.1900024414062
6550,MTD,2018-05-21,582.010009765625
6551,MTD,2018-05-22,574.0999755859375
6552,MTD,2018-05-23,569.7999877929688
6553,MTD,2018-05-24,565.5800170898438
6554,MTD,2018-05-25,554.8300170898438
6555,MTD,2018-05-29,546.739990234375
6556,MTD,2018-05-30,551.7100219726562
6557,MTD,2018-05-31,550.739990234375
6558,MTD,2018-06-01,569.0
6559,MTD,2018-06-04,572.1599731445312
6560,MTD,2018-06-05,574.1900024414062
6561,MTD,2018-06-06,584.8699951171875
6562,MTD,2018-06-07,590.6199951171875
6563,MTD,2018-06-08,594.8599853515625
6564,MTD,2018-06-11,592.280029296875
6565,MTD,2018-06-12,595.1400146484375
6566,MTD,2018-06-13,593.0
6567,MTD,2018-06-14,592.7000122070312
6568,MTD,2018-06-15,589.0
6569,MTD,2018-06-18,585.3099975585938
6570,MTD,2018-06-19,581.0599975585938
6571,MTD,2018-06-20,579.6500244140625
6572,MTD,2018-06-21,576.3300170898438
6573,MTD,2018-06-22,582.3099975585938
6574,MTD,2018-06-25,570.469970703125
6575,MTD,2018-06-26,573.7999877929688
6576,MTD,2018-06-27,564.2999877929688
6577,MTD,2018-06-28,572.6799926757812
6578,MTD,2018-06-29,578.6300048828125
6579,MTD,2018-07-02,570.7999877929688
6580,MTD,2018-07-03,580.5800170898438
6581,MTD,2018-07-05,583.969970703125
6582,MTD,2018-07-06,583.77001953125
6583,MTD,2018-07-09,594.760009765625
6584,MTD,2018-07-10,593.3699951171875
6585,MTD,2018-07-11,581.9299926757812
6586,MTD,2018-07-12,587.030029296875
6587,MTD,2018-07-13,583.1300048828125
6588,MTD,2018-07-16,575.3599853515625
6589,MTD,2018-07-17,584.7999877929688
6590,MTD,2018-07-18,585.6099853515625
6591,MTD,2018-07-19,598.1099853515625
6592,MTD,2018-07-20,602.5599975585938
6593,MTD,2018-07-23,594.6099853515625
6594,MTD,2018-07-24,602.760009765625
6595,MTD,2018-07-25,612.6099853515625
6596,MTD,2018-07-26,617.9400024414062
6597,MTD,2018-07-27,589.9400024414062
6598,MTD,2018-07-30,581.8099975585938
6599,MTD,2018-07-31,592.510009765625
6600,SLM,2018-02-23,10.970000267028809
6601,SLM,2018-02-26,11.15999984741211
6602,SLM,2018-02-27,10.979999542236328
6603,SLM,2018-02-28,10.90999984741211
6604,SLM,2018-03-01,10.979999542236328
6605,SLM,2018-03-02,11.079999923706055
6606,SLM,2018-03-05,11.220000267028809
6607,SLM,2018-03-06,11.100000381469727
6608,SLM,2018-03-07,11.050000190734863
6609,SLM,2018-03-08,10.90999984741211
6610,SLM,2018-03-09,11.270000457763672
6611,SLM,2018-03-12,11.34000015258789
6612,SLM,2018-03-13,11.380000114440918
6613,SLM,2018-03-14,11.09000015258789
6614,SLM,2018-03-15,11.180000305175781
6615,SLM,2018-03-16,11.40999984741211
6616,SLM,2018-03-19,11.380000114440918
6617,SLM,2018-03-20,11.180000305175781
6618,SLM,2018-03-21,11.34000015258789
6619,SLM,2018-03-22,11.010000228881836
6620,SLM,2018-03-23,10.579999923706055
6621,SLM,2018-03-26,10.90999984741211
6622,SLM,2018-03-27,10.800000190734863
6623,SLM,2018-03-28,11.0
6624,SLM,2018-03-29,11.210000038146973
6625,SLM,2018-04-02,10.960000038146973
6626,SLM,2018-04-03,11.210000038146973
6627,SLM,2018-04-04,11.359999656677246
6628,SLM,2018-04-05,11.520000457763672
6629,SLM,2018-04-06,11.369999885559082
6630,SLM,2018-04-09,11.5
6631,SLM,2018-04-10,11.449999809265137
6632,SLM,2018-04-11,11.319999694824219
6633,SLM,2018-04-12,11.399999618530273
6634,SLM,2018-04-13,11.359999656677246
6635,SLM,2018-04-16,11.59000015258789
6636,SLM,2018-04-17,11.579999923706055
6637,SLM,2018-04-18,11.489999771118164
6638,SLM,2018-04-19,11.59000015258789
6639,SLM,2018-04-20,11.670000076293945
6640,SLM,2018-04-23,11.680000305175781
6641,SLM,2018-04-24,11.9399995803833
6642,SLM,2018-04-25,11.890000343322754
6643,SLM,2018-04-26,11.800000190734863
6644,SLM,2018-04-27,11.739999771118164
6645,SLM,2018-04-30,11.479999542236328
6646,SLM,2018-05-01,11.510000228881836
6647,SLM,2018-05-02,11.4399995803833
6648,SLM,2018-05-03,11.300000190734863
6649,SLM,2018-05-04,11.40999984741211
6650,SLM,2018-05-07,11.40999984741211
6651,SLM,2018-05-08,11.520000457763672
6652,SLM,2018-05-09,11.529999732971191
6653,SLM,2018-05-10,11.539999961853027
6654,SLM,2018-05-11,11.539999961853027
6655,SLM,2018-05-14,11.529999732971191
6656,SLM,2018-05-15,11.539999961853027
6657,SLM,2018-05-16,11.550000190734863
6658,SLM,2018-05-17,11.670000076293945
6659,SLM,2018-05-18,11.489999771118164
6660,SLM,2018-05-21,11.640000343322754
6661,SLM,2018-05-22,11.819999694824219
6662,SLM,2018-05-23,11.670000076293945
6663,SLM,2018-05-24,11.609999656677246
6664,SLM,2018-05-25,11.5
6665,SLM,2018-05-29,11.260000228881836
6666,SLM,2018-05-30,11.470000267028809
6667,SLM,2018-05-31,11.430000305175781
6668,SLM,2018-06-01,11.520000457763672
6669,SLM,2018-06-04,11.6899995803833
6670,SLM,2018-06-05,11.710000038146973
6671,SLM,2018-06-06,11.9399995803833
6672,SLM,2018-06-07,11.930000305175781
6673,SLM,2018-06-08,12.069999694824219
6674,SLM,2018-06-11,11.979999542236328
6675,SLM,2018-06-12,11.720000267028809
6676,SLM,2018-06-13,11.65999984741211
6677,SLM,2018-06-14,11.609999656677246
6678,SLM,2018-06-15,11.470000267028809
6679,SLM,2018-06-18,11.600000381469727
6680,SLM,2018-06-19,11.720000267028809
6681,SLM,2018-06-20,11.84000015258789
6682,SLM,2018-06-21,11.729999542236328
6683,SLM,2018-06-22,11.770000457763672
6684,SLM,2018-06-25,11.649999618530273
6685,SLM,2018-06-26,11.59000015258789
6686,SLM,2018-06-27,11.380000114440918
6687,SLM,2018-06-28,11.40999984741211
6688,SLM,2018-06-29,11.449999809265137
6689,SLM,2018-07-02,11.609999656677246
6690,SLM,2018-07-03,11.539999961853027
6691,SLM,2018-07-05,11.569999694824219
6692,SLM,2018-07-06,11.619999885559082
6693,SLM,2018-07-09,11.949999809265137
6694,SLM,2018-07-10,12.140000343322754
6695,SLM,2018-07-11,11.920000076293945
6696,SLM,2018-07-12,11.75
6697,SLM,2018-07-13,11.510000228881836
6698,SLM,2018-07-16,11.59000015258789
6699,SLM,2018-07-17,11.670000076293945
6700,SLM,2018-07-18,11.880000114440918
6701,SLM,2018-07-19,11.8100004196167
6702,SLM,2018-07-20,11.720000267028809
6703,SLM,2018-07-23,11.829999923706055
6704,SLM,2018-07-24,11.760000228881836
6705,SLM,2018-07-25,11.239999771118164
6706,SLM,2018-07-26,11.40999984741211
6707,SLM,2018-07-27,11.529999732971191
6708,SLM,2018-07-30,11.300000190734863
6709,SLM,2018-07-31,11.289999961853027
6710,SRCL,2018-02-23,60.04999923706055
6711,SRCL,2018-02-26,61.90999984741211
6712,SRCL,2018-02-27,62.540000915527344
6713,SRCL,2018-02-28,62.66999816894531
6714,SRCL,2018-03-01,62.040000915527344
6715,SRCL,2018-03-02,61.31999969482422
6716,SRCL,2018-03-05,63.0
6717,SRCL,2018-03-06,63.119998931884766
6718,SRCL,2018-03-07,63.7599983215332
6719,SRCL,2018-03-08,63.810001373291016
6720,SRCL,2018-03-09,64.66999816894531
6721,SRCL,2018-03-12,64.87000274658203
6722,SRCL,2018-03-13,64.62000274658203
6723,SRCL,2018-03-14,64.37999725341797
6724,SRCL,2018-03-15,63.310001373291016
6725,SRCL,2018-03-16,63.59000015258789
6726,SRCL,2018-03-19,62.970001220703125
6727,SRCL,2018-03-20,62.290000915527344
6728,SRCL,2018-03-21,61.689998626708984
6729,SRCL,2018-03-22,59.40999984741211
6730,SRCL,2018-03-23,58.4900016784668
6731,SRCL,2018-03-26,58.84000015258789
6732,SRCL,2018-03-27,58.939998626708984
6733,SRCL,2018-03-28,58.75
6734,SRCL,2018-03-29,58.529998779296875
6735,SRCL,2018-04-02,57.939998626708984
6736,SRCL,2018-04-03,57.93000030517578
6737,SRCL,2018-04-04,58.310001373291016
6738,SRCL,2018-04-05,58.56999969482422
6739,SRCL,2018-04-06,58.06999969482422
6740,SRCL,2018-04-09,57.11000061035156
6741,SRCL,2018-04-10,57.810001373291016
6742,SRCL,2018-04-11,58.150001525878906
6743,SRCL,2018-04-12,58.7400016784668
6744,SRCL,2018-04-13,58.9900016784668
6745,SRCL,2018-04-16,60.18000030517578
6746,SRCL,2018-04-17,60.47999954223633
6747,SRCL,2018-04-18,61.470001220703125
6748,SRCL,2018-04-19,60.849998474121094
6749,SRCL,2018-04-20,60.36000061035156
6750,SRCL,2018-04-23,60.9900016784668
6751,SRCL,2018-04-24,61.06999969482422
6752,SRCL,2018-04-25,60.79999923706055
6753,SRCL,2018-04-26,61.25
6754,SRCL,2018-04-27,61.099998474121094
6755,SRCL,2018-04-30,58.709999084472656
6756,SRCL,2018-05-01,58.689998626708984
6757,SRCL,2018-05-02,59.41999816894531
6758,SRCL,2018-05-03,59.08000183105469
6759,SRCL,2018-05-04,63.84000015258789
6760,SRCL,2018-05-07,63.95000076293945
6761,SRCL,2018-05-08,63.720001220703125
6762,SRCL,2018-05-09,64.01000213623047
6763,SRCL,2018-05-10,64.05999755859375
6764,SRCL,2018-05-11,64.25
6765,SRCL,2018-05-14,64.12999725341797
6766,SRCL,2018-05-15,63.869998931884766
6767,SRCL,2018-05-16,63.779998779296875
6768,SRCL,2018-05-17,63.81999969482422
6769,SRCL,2018-05-18,63.77000045776367
6770,SRCL,2018-05-21,63.86000061035156
6771,SRCL,2018-05-22,63.59000015258789
6772,SRCL,2018-05-23,63.45000076293945
6773,SRCL,2018-05-24,63.25
6774,SRCL,2018-05-25,63.29999923706055
6775,SRCL,2018-05-29,62.72999954223633
6776,SRCL,2018-05-30,64.30999755859375
6777,SRCL,2018-05-31,63.5
6778,SRCL,2018-06-01,64.05999755859375
6779,SRCL,2018-06-04,63.2400016784668
6780,SRCL,2018-06-05,63.06999969482422
6781,SRCL,2018-06-06,63.75
6782,SRCL,2018-06-07,64.16999816894531
6783,SRCL,2018-06-08,64.5999984741211
6784,SRCL,2018-06-11,64.43000030517578
6785,SRCL,2018-06-12,64.58000183105469
6786,SRCL,2018-06-13,63.7400016784668
6787,SRCL,2018-06-14,64.20999908447266
6788,SRCL,2018-06-15,64.08999633789062
6789,SRCL,2018-06-18,63.720001220703125
6790,SRCL,2018-06-19,63.209999084472656
6791,SRCL,2018-06-20,62.83000183105469
6792,SRCL,2018-06-21,63.16999816894531
6793,SRCL,2018-06-22,64.26000213623047
6794,SRCL,2018-06-25,64.80000305175781
6795,SRCL,2018-06-26,64.88999938964844
6796,SRCL,2018-06-27,63.650001525878906
6797,SRCL,2018-06-28,64.62000274658203
6798,SRCL,2018-06-29,65.29000091552734
6799,SRCL,2018-07-02,65.08999633789062
6800,SRCL,2018-07-03,64.98999786376953
6801,SRCL,2018-07-05,65.36000061035156
6802,SRCL,2018-07-06,65.95999908447266
6803,SRCL,2018-07-09,66.5199966430664
6804,SRCL,2018-07-10,66.80999755859375
6805,SRCL,2018-07-11,67.2300033569336
6806,SRCL,2018-07-12,68.3499984741211
6807,SRCL,2018-07-13,68.86000061035156
6808,SRCL,2018-07-16,67.81999969482422
6809,SRCL,2018-07-17,67.25
6810,SRCL,2018-07-18,67.44999694824219
6811,SRCL,2018-07-19,67.7699966430664
6812,SRCL,2018-07-20,68.25
6813,SRCL,2018-07-23,68.8499984741211
6814,SRCL,2018-07-24,69.1500015258789
6815,SRCL,2018-07-25,69.76000213623047
6816,SRCL,2018-07-26,70.44000244140625
6817,SRCL,2018-07-27,70.55999755859375
6818,SRCL,2018-07-30,69.43000030517578
6819,SRCL,2018-07-31,69.86000061035156
6820,IP,2018-02-23,56.344696044921875
6821,IP,2018-02-26,57.35795593261719
6822,IP,2018-02-27,56.969696044921875
6823,IP,2018-02-28,56.42992401123047
6824,IP,2018-03-01,55.26515197753906
6825,IP,2018-03-02,55.36931610107422
6826,IP,2018-03-05,55.814395904541016
6827,IP,2018-03-06,54.64015197753906
6828,IP,2018-03-07,52.08333206176758
6829,IP,2018-03-08,51.9886360168457
6830,IP,2018-03-09,52.310604095458984
6831,IP,2018-03-12,52.064395904541016
6832,IP,2018-03-13,52.08333206176758
6833,IP,2018-03-14,51.84659194946289
6834,IP,2018-03-15,51.53409194946289
6835,IP,2018-03-16,51.6761360168457
6836,IP,2018-03-19,50.397727966308594
6837,IP,2018-03-20,50.378787994384766
6838,IP,2018-03-21,50.691287994384766
6839,IP,2018-03-22,48.683712005615234
6840,IP,2018-03-23,47.49052810668945
6841,IP,2018-03-26,49.592803955078125
6842,IP,2018-03-27,49.36552810668945
6843,IP,2018-03-28,49.602272033691406
6844,IP,2018-03-29,50.59659194946289
6845,IP,2018-04-02,48.41856002807617
6846,IP,2018-04-03,49.725379943847656
6847,IP,2018-04-04,50.350379943847656
6848,IP,2018-04-05,50.59659194946289
6849,IP,2018-04-06,49.40340805053711
6850,IP,2018-04-09,49.23295593261719
6851,IP,2018-04-10,49.725379943847656
6852,IP,2018-04-11,49.65909194946289
6853,IP,2018-04-12,49.8011360168457
6854,IP,2018-04-13,50.397727966308594
6855,IP,2018-04-16,50.899620056152344
6856,IP,2018-04-17,50.68181610107422
6857,IP,2018-04-18,51.20265197753906
6858,IP,2018-04-19,50.748104095458984
6859,IP,2018-04-20,50.57765197753906
6860,IP,2018-04-23,50.86174011230469
6861,IP,2018-04-24,49.962120056152344
6862,IP,2018-04-25,50.64393997192383
6863,IP,2018-04-26,49.602272033691406
6864,IP,2018-04-27,49.79166793823242
6865,IP,2018-04-30,48.82575988769531
6866,IP,2018-05-01,48.399620056152344
6867,IP,2018-05-02,47.51893997192383
6868,IP,2018-05-03,48.45643997192383
6869,IP,2018-05-04,49.42234802246094
6870,IP,2018-05-07,49.13825988769531
6871,IP,2018-05-08,48.967803955078125
6872,IP,2018-05-09,49.42234802246094
6873,IP,2018-05-10,50.037879943847656
6874,IP,2018-05-11,50.80492401123047
6875,IP,2018-05-14,51.335227966308594
6876,IP,2018-05-15,50.95643997192383
6877,IP,2018-05-16,52.11174011230469
6878,IP,2018-05-17,52.14015197753906
6879,IP,2018-05-18,52.04545593261719
6880,IP,2018-05-21,52.310604095458984
6881,IP,2018-05-22,52.73674011230469
6882,IP,2018-05-23,52.32007598876953
6883,IP,2018-05-24,51.70454406738281
6884,IP,2018-05-25,51.25947189331055
6885,IP,2018-05-29,50.13257598876953
6886,IP,2018-05-30,51.032196044921875
6887,IP,2018-05-31,50.662879943847656
6888,IP,2018-06-01,52.310604095458984
6889,IP,2018-06-04,54.23295593261719
6890,IP,2018-06-05,54.157196044921875
6891,IP,2018-06-06,55.86174011230469
6892,IP,2018-06-07,55.501895904541016
6893,IP,2018-06-08,55.691287994384766
6894,IP,2018-06-11,55.88068389892578
6895,IP,2018-06-12,55.54924011230469
6896,IP,2018-06-13,54.16666793823242
6897,IP,2018-06-14,53.82575988769531
6898,IP,2018-06-15,52.49052810668945
6899,IP,2018-06-18,52.897727966308594
6900,IP,2018-06-19,51.875
6901,IP,2018-06-20,51.29734802246094
6902,IP,2018-06-21,50.066287994384766
6903,IP,2018-06-22,50.189395904541016
6904,IP,2018-06-25,50.227272033691406
6905,IP,2018-06-26,50.378787994384766
6906,IP,2018-06-27,50.066287994384766
6907,IP,2018-06-28,49.65909194946289
6908,IP,2018-06-29,49.31818389892578
6909,IP,2018-07-02,48.939395904541016
6910,IP,2018-07-03,48.873104095458984
6911,IP,2018-07-05,49.42234802246094
6912,IP,2018-07-06,49.58333206176758
6913,IP,2018-07-09,50.23674011230469
6914,IP,2018-07-10,50.63447189331055
6915,IP,2018-07-11,50.066287994384766
6916,IP,2018-07-12,50.49242401123047
6917,IP,2018-07-13,50.33143997192383
6918,IP,2018-07-16,49.67802810668945
6919,IP,2018-07-17,50.30302810668945
6920,IP,2018-07-18,50.23674011230469
6921,IP,2018-07-19,50.48295593261719
6922,IP,2018-07-20,50.037879943847656
6923,IP,2018-07-23,49.89583206176758
6924,IP,2018-07-24,50.23674011230469
6925,IP,2018-07-25,50.227272033691406
6926,IP,2018-07-26,49.280303955078125
6927,IP,2018-07-27,49.2613639831543
6928,IP,2018-07-30,49.95265197753906
6929,IP,2018-07-31,50.88068389892578
6930,EMN,2018-02-23,103.44000244140625
6931,EMN,2018-02-26,104.20999908447266
6932,EMN,2018-02-27,102.30999755859375
6933,EMN,2018-02-28,101.08000183105469
6934,EMN,2018-03-01,100.41000366210938
6935,EMN,2018-03-02,100.75
6936,EMN,2018-03-05,103.12000274658203
6937,EMN,2018-03-06,105.81999969482422
6938,EMN,2018-03-07,106.16000366210938
6939,EMN,2018-03-08,105.9000015258789
6940,EMN,2018-03-09,109.29000091552734
6941,EMN,2018-03-12,110.83999633789062
6942,EMN,2018-03-13,109.3499984741211
6943,EMN,2018-03-14,107.48999786376953
6944,EMN,2018-03-15,106.97000122070312
6945,EMN,2018-03-16,107.79000091552734
6946,EMN,2018-03-19,106.52999877929688
6947,EMN,2018-03-20,106.08000183105469
6948,EMN,2018-03-21,107.47000122070312
6949,EMN,2018-03-22,103.97000122070312
6950,EMN,2018-03-23,102.80000305175781
6951,EMN,2018-03-26,105.29000091552734
6952,EMN,2018-03-27,105.0
6953,EMN,2018-03-28,104.18000030517578
6954,EMN,2018-03-29,105.58000183105469
6955,EMN,2018-04-02,102.69000244140625
6956,EMN,2018-04-03,102.95999908447266
6957,EMN,2018-04-04,103.6500015258789
6958,EMN,2018-04-05,105.31999969482422
6959,EMN,2018-04-06,102.8499984741211
6960,EMN,2018-04-09,102.69000244140625
6961,EMN,2018-04-10,106.26000213623047
6962,EMN,2018-04-11,105.13999938964844
6963,EMN,2018-04-12,106.20999908447266
6964,EMN,2018-04-13,105.44000244140625
6965,EMN,2018-04-16,107.30000305175781
6966,EMN,2018-04-17,108.1500015258789
6967,EMN,2018-04-18,108.37000274658203
6968,EMN,2018-04-19,107.47000122070312
6969,EMN,2018-04-20,107.33999633789062
6970,EMN,2018-04-23,107.20999908447266
6971,EMN,2018-04-24,105.30000305175781
6972,EMN,2018-04-25,105.1500015258789
6973,EMN,2018-04-26,105.9000015258789
6974,EMN,2018-04-27,104.5999984741211
6975,EMN,2018-04-30,102.08000183105469
6976,EMN,2018-05-01,102.13999938964844
6977,EMN,2018-05-02,102.63999938964844
6978,EMN,2018-05-03,102.87000274658203
6979,EMN,2018-05-04,104.80000305175781
6980,EMN,2018-05-07,105.06999969482422
6981,EMN,2018-05-08,105.52999877929688
6982,EMN,2018-05-09,107.44999694824219
6983,EMN,2018-05-10,107.69999694824219
6984,EMN,2018-05-11,106.7300033569336
6985,EMN,2018-05-14,106.70999908447266
6986,EMN,2018-05-15,107.5
6987,EMN,2018-05-16,108.58000183105469
6988,EMN,2018-05-17,108.4800033569336
6989,EMN,2018-05-18,108.94999694824219
6990,EMN,2018-05-21,108.69000244140625
6991,EMN,2018-05-22,108.44000244140625
6992,EMN,2018-05-23,107.8499984741211
6993,EMN,2018-05-24,107.2699966430664
6994,EMN,2018-05-25,106.26000213623047
6995,EMN,2018-05-29,104.22000122070312
6996,EMN,2018-05-30,104.75
6997,EMN,2018-05-31,104.30999755859375
6998,EMN,2018-06-01,105.77999877929688
6999,EMN,2018-06-04,106.06999969482422
7000,EMN,2018-06-05,106.37000274658203
7001,EMN,2018-06-06,109.97000122070312
7002,EMN,2018-06-07,108.30000305175781
7003,EMN,2018-06-08,109.06999969482422
7004,EMN,2018-06-11,109.4000015258789
7005,EMN,2018-06-12,109.47000122070312
7006,EMN,2018-06-13,108.45999908447266
7007,EMN,2018-06-14,107.93000030517578
7008,EMN,2018-06-15,108.91999816894531
7009,EMN,2018-06-18,107.83000183105469
7010,EMN,2018-06-19,104.19000244140625
7011,EMN,2018-06-20,103.0199966430664
7012,EMN,2018-06-21,100.94999694824219
7013,EMN,2018-06-22,102.08999633789062
7014,EMN,2018-06-25,100.30999755859375
7015,EMN,2018-06-26,100.2300033569336
7016,EMN,2018-06-27,99.12999725341797
7017,EMN,2018-06-28,99.69999694824219
7018,EMN,2018-06-29,99.95999908447266
7019,EMN,2018-07-02,99.44999694824219
7020,EMN,2018-07-03,98.52999877929688
7021,EMN,2018-07-05,99.44999694824219
7022,EMN,2018-07-06,99.73999786376953
7023,EMN,2018-07-09,100.83000183105469
7024,EMN,2018-07-10,101.86000061035156
7025,EMN,2018-07-11,99.1500015258789
7026,EMN,2018-07-12,99.19000244140625
7027,EMN,2018-07-13,99.4800033569336
7028,EMN,2018-07-16,98.61000061035156
7029,EMN,2018-07-17,100.66000366210938
7030,EMN,2018-07-18,101.4000015258789
7031,EMN,2018-07-19,100.72000122070312
7032,EMN,2018-07-20,99.98999786376953
7033,EMN,2018-07-23,99.44999694824219
7034,EMN,2018-07-24,100.22000122070312
7035,EMN,2018-07-25,101.70999908447266
7036,EMN,2018-07-26,102.37000274658203
7037,EMN,2018-07-27,100.88999938964844
7038,EMN,2018-07-30,101.37999725341797
7039,EMN,2018-07-31,103.62000274658203
7040,NUAN,2018-02-23,14.060606002807617
7041,NUAN,2018-02-26,14.138527870178223
7042,NUAN,2018-02-27,13.887446403503418
7043,NUAN,2018-02-28,13.904762268066406
7044,NUAN,2018-03-01,13.896103858947754
7045,NUAN,2018-03-02,14.181818008422852
7046,NUAN,2018-03-05,14.164502143859863
7047,NUAN,2018-03-06,14.121212005615234
7048,NUAN,2018-03-07,14.46753215789795
7049,NUAN,2018-03-08,15.220779418945312
7050,NUAN,2018-03-09,15.21212100982666
7051,NUAN,2018-03-12,15.549783706665039
7052,NUAN,2018-03-13,15.064934730529785
7053,NUAN,2018-03-14,15.134199142456055
7054,NUAN,2018-03-15,15.307358741760254
7055,NUAN,2018-03-16,15.090909004211426
7056,NUAN,2018-03-19,14.865800857543945
7057,NUAN,2018-03-20,14.701298713684082
7058,NUAN,2018-03-21,14.5887451171875
7059,NUAN,2018-03-22,14.155843734741211
7060,NUAN,2018-03-23,13.696969985961914
7061,NUAN,2018-03-26,13.922078132629395
7062,NUAN,2018-03-27,13.445886611938477
7063,NUAN,2018-03-28,13.2380952835083
7064,NUAN,2018-03-29,13.636363983154297
7065,NUAN,2018-04-02,13.246752738952637
7066,NUAN,2018-04-03,13.194805145263672
7067,NUAN,2018-04-04,13.2380952835083
7068,NUAN,2018-04-05,13.272727012634277
7069,NUAN,2018-04-06,12.995671272277832
7070,NUAN,2018-04-09,12.926406860351562
7071,NUAN,2018-04-10,13.030303001403809
7072,NUAN,2018-04-11,13.01298713684082
7073,NUAN,2018-04-12,13.021644592285156
7074,NUAN,2018-04-13,12.883116722106934
7075,NUAN,2018-04-16,13.038961410522461
7076,NUAN,2018-04-17,13.341991424560547
7077,NUAN,2018-04-18,13.255411148071289
7078,NUAN,2018-04-19,13.151515007019043
7079,NUAN,2018-04-20,12.995671272277832
7080,NUAN,2018-04-23,12.909090995788574
7081,NUAN,2018-04-24,12.779220581054688
7082,NUAN,2018-04-25,12.675325393676758
7083,NUAN,2018-04-26,12.822510719299316
7084,NUAN,2018-04-27,12.796537399291992
7085,NUAN,2018-04-30,12.744588851928711
